tube_number,Uniq_ID,trtmnt_tank,sample_day,infection_status,maturity,run_ID,assay_name,test_name,test_date,qubit_tube_conc_ng.ml,original_sample_conc_ng.ul,sample_vol_ul,dilution_factor,RNA_iso_date,extraction_method,RNA_isolation_initials,ul_sample-used,elution_vol_ul,total-yield_ng,sample_type,sequenced_y_n,transcriptome_ID,notes,notebook_post_link
404,6153_404_26,cold,26,0,M,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143738,2020/01/24 14:37:38,122,12.2,2,100,20200124,Zymo_microprep,SJW,all,14,NA,pellet,NA,NA,NA,http://onsnetwork.org/kubu4/2018/08/09/rna-isolation-quantificaiton-tanner-crab-hemolymph/
406,6132_406_26,cold,26,0,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143745,2020/01/24 14:37:45,123,12.3,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
407,6162_407_26,cold,26,1,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143752,2020/01/24 14:37:52,145,14.5,2,100,20200124,Zymo_microprep,SJW,all,14,NA,pellet,NA,NA,NA,https://grace-ac.github.io/Pool-RNeasy-DecaPod-S1E13/
410,6178_410_26,cold,26,0,M,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143800,2020/01/24 14:38:00,Out of range,Out of range,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
424,6163_424_26,cold,26,1,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143811,2020/01/24 14:38:11,214,21.4,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
429,6140_429_26,cold,26,1,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143818,2020/01/24 14:38:18,120,12,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
433,6174_433_26,cold,26,1,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143824,2020/01/24 14:38:24,176,17.6,2,100,20200124,Zymo_microprep,SJW,all,14,NA,pellet,NA,NA,NA,http://onsnetwork.org/kubu4/2018/08/09/rna-isolation-quantificaiton-tanner-crab-hemolymph/
445,6199_445_26,cold,26,1,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143831,2020/01/24 14:38:31,204,20.4,2,100,20200124,Zymo_microprep,SJW,all,14,NA,pellet,NA,NA,NA,http://onsnetwork.org/kubu4/2018/08/09/rna-isolation-quantificaiton-tanner-crab-hemolymph/
446,6156_446_26,cold,26,0,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143838,2020/01/24 14:38:38,207,20.7,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
450,6106_450_26,cold,26,0,M,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143845,2020/01/24 14:38:45,254,25.4,2,100,20200124,Zymo_microprep,SJW,all,14,NA,pellet,NA,NA,NA,http://onsnetwork.org/kubu4/2018/08/09/rna-isolation-quantificaiton-tanner-crab-hemolymph/
454,6151_454_26,cold,26,1,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143852,2020/01/24 14:38:52,114,11.4,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
456,6177_456_26,cold,26,1,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143859,2020/01/24 14:38:59,199,19.9,2,100,20200124,Zymo_microprep,SJW,all,14,NA,pellet,NA,NA,NA,http://onsnetwork.org/kubu4/2018/08/09/rna-isolation-quantificaiton-tanner-crab-hemolymph/
461,6119_461_26,cold,26,0,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143907,2020/01/24 14:39:07,112,11.2,2,100,20200124,Zymo_microprep,SJW,all,50,0,pellet,NA,NA,NA,https://github.com/grace-ac/grace-ac.github.io/blob/master/_posts/2018-04-10-Crab-updates.md
464,6124_464_26,ambient,26,0,M,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143914,2020/01/24 14:39:14,191,19.1,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
465,6134_465_26,ambient,26,1,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143921,2020/01/24 14:39:21,91,9.1,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
466,6168_466_26,ambient,26,1,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143927,2020/01/24 14:39:27,184,18.4,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
467,6152_467_26,ambient,26,0,M,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143934,2020/01/24 14:39:34,54.5,5.45,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
472,6121_472_26,ambient,26,1,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143940,2020/01/24 14:39:40,85.7,8.57,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
475,6205_475_26,ambient,26,0,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143947,2020/01/24 14:39:47,131,13.1,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
476,6155_476_26,ambient,26,1,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-143953,2020/01/24 14:39:53,153,15.3,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
479,6143_479_26,ambient,26,0,M,2020-01-24_143711,RNA High sensitivity,Sample_#200124-144000,2020/01/24 14:40:00,153,15.3,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
483,6158_483_26,ambient,26,1,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-144007,2020/01/24 14:40:07,133,13.3,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
486,6169_486_26,ambient,26,1,I,2020-01-24_143711,RNA High sensitivity,Sample_#200124-144014,2020/01/24 14:40:14,58.7,5.87,2,100,20200124,Zymo_microprep,SJW,NA,NA,NA,NA,NA,NA,NA,NA
65,6142_65_9,ambient,9,0,I,2018-03-27_150807,RNA High sensitivity,Sample_#180327-150836,3/27/2018 15:08,0,0,5,40,2018-03-27,RNAzol,,all,50,0,pellet,NA,NA,NA,https://grace-ac.github.io/RNA-isolation-third-batch-with-Qubit-results/
66,6155_66_9,ambient,9,1,I,2018-04-06_140231,RNA High sensitivity,Sample_#180406-140317,4/6/2018 14:03,0,0,5,40,2018-04-06,RNAzol,,all,50,0,pellet,NA,NA,NA,https://grace-ac.github.io/Qubit-and-DecaPod/
12,6146_12_9,ambient,9,0,I,2018-04-09_133705,RNA High sensitivity,Sample_#180409-133728,4/9/2018 13:37,0,0,5,40,2018-04-09,RNAzol,,all,50,0,pellet,NA,NA,NA,https://github.com/grace-ac/grace-ac.github.io/blob/master/_posts/2018-04-10-Crab-updates.md
339,6130_339_12,ambient,12,0,I,2018-04-09_131825,RNA High sensitivity,Sample_#180409-131924,4/9/2018 13:19,22,0.88,5,40,2018-04-09,RNAzol,,all,50,39.6,pellet,NA,NA,NA,https://github.com/grace-ac/grace-ac.github.io/blob/master/_posts/2018-04-10-Crab-updates.md
42,6117_42_9,cold,9,0,I,2018-04-24_145028,RNA High sensitivity,Sample_#180424-145130,4/24/2018 14:51,0,0,5,40,2018-04-24,RNAzol,,all,50,0,pellet,NA,NA,NA,https://grace-ac.github.io/RNA-isolation-update/
30,6147_30_9,cold,9,0,I,2018-04-29_175738,RNA High sensitivity,Sample_#180429-175802,4/29/2018 17:58,0,0,5,40,2018-04-29,RNAzol,,all,50,0,pellet,NA,NA,NA,https://grace-ac.github.io/RNA-isolations-DecaPod/
141,6183_141_9,ambient,9,1,I,2018-05-01_175527,RNA High sensitivity,Sample_#180501-175847,5/1/2018 17:58,Out of range,Out of range,5,40,2018-05-01,RNAzol,,all,50,NA,pellet,NA,NA,NA,https://grace-ac.github.io/RNA-isolations/
142,6114_142_9,ambient,9,1,I,2019-04-01_155616,RNA High sensitivity,Sample_#190401-155705,4/1/2019 15:57,Out of range,Out of range,10,20,2019-04-01,RNeasy,,15,10,NA,pellet,NA,NA,used manifold for 24 samples and QIA shredder columns,https://grace-ac.github.io/24sample-RNeasy-extraction/
212,6116_212_12,cold,12,1,I,2019-04-01_155616,RNA High sensitivity,Sample_#190401-155719,4/1/2019 15:57,Out of range,Out of range,10,20,2019-04-01,RNeasy,,15,10,NA,pellet,NA,NA,used manifold for 24 samples and QIA shredder columns,https://grace-ac.github.io/24sample-RNeasy-extraction/
236,6102_236_12,cold,12,0,I,2019-04-01_155616,RNA High sensitivity,Sample_#190401-155812,4/1/2019 15:58,Out of range,Out of range,10,20,2019-04-01,RNeasy,,15,10,NA,pellet,NA,NA,used manifold for 24 samples and QIA shredder columns,https://grace-ac.github.io/24sample-RNeasy-extraction/
266,6222_266_12,warm,12,0,M,2019-04-01_155616,RNA High sensitivity,Sample_#190401-155838,4/1/2019 15:58,Out of range,Out of range,10,20,2019-04-01,RNeasy,,15,10,NA,pellet,NA,NA,used manifold for 24 samples and QIA shredder columns,https://grace-ac.github.io/24sample-RNeasy-extraction/
291,6239_291_12,warm,12,1,I,2019-04-01_155616,RNA High sensitivity,Sample_#190401-155917,4/1/2019 15:59,Out of range,Out of range,10,20,2019-04-01,RNeasy,,15,10,NA,pellet,NA,NA,used manifold for 24 samples and QIA shredder columns,https://grace-ac.github.io/24sample-RNeasy-extraction/
342,6205_342_12,ambient,12,0,I,2019-04-01_155616,RNA High sensitivity,Sample_#190401-155732,4/1/2019 15:57,Out of range,Out of range,10,20,2019-04-01,RNeasy,,15,10,NA,pellet,NA,NA,used manifold for 24 samples and QIA shredder columns,https://grace-ac.github.io/24sample-RNeasy-extraction/
90,6111_90_9,ambient,9,1,I,2019-04-03_122608,RNA High sensitivity,Sample_#190403-122643,4/3/2019 12:26,Out of range,Out of range,1,200,2019-04-03,RNeasy,,15,14,NA,pellet,NA,NA,QIAshredder columns,https://grace-ac.github.io/bairdi-RNA-RNeasy/
234,6105_234_12,cold,12,1,I,2019-04-03_122608,RNA High sensitivity,Sample_#190403-122718,4/3/2019 12:27,Out of range,Out of range,1,200,2019-04-03,RNeasy,,15,14,NA,pellet,NA,NA,QIAshredder columns,https://grace-ac.github.io/bairdi-RNA-RNeasy/
242,6156_242_12,cold,12,0,I,2019-04-03_122608,RNA High sensitivity,Sample_#190403-122710,4/3/2019 12:27,Out of range,Out of range,1,200,2019-04-03,RNeasy,,15,14,NA,pellet,NA,NA,QIAshredder columns,https://grace-ac.github.io/bairdi-RNA-RNeasy/
271,6237_271_12,warm,12,1,I,2019-04-03_122608,RNA High sensitivity,Sample_#190403-122733,4/3/2019 12:27,Out of range,Out of range,1,200,2019-04-03,RNeasy,,15,14,NA,pellet,NA,NA,QIAshredder columns,https://grace-ac.github.io/bairdi-RNA-RNeasy/
285,6217_285_12,warm,12,0,I,2019-04-03_122608,RNA High sensitivity,Sample_#190403-122726,4/3/2019 12:27,Out of range,Out of range,1,200,2019-04-03,RNeasy,,15,14,NA,pellet,NA,NA,QIAshredder columns,https://grace-ac.github.io/bairdi-RNA-RNeasy/
317,6112_317_12,ambient,12,0,I,2019-04-03_122608,RNA High sensitivity,Sample_#190403-122654,4/3/2019 12:26,Out of range,Out of range,1,200,2019-04-03,RNeasy,,15,14,NA,pellet,NA,NA,QIAshredder columns,https://grace-ac.github.io/bairdi-RNA-RNeasy/
352,6121_352_12,ambient,12,1,I,2019-04-03_122608,RNA High sensitivity,Sample_#190403-122702,4/3/2019 12:27,Out of range,Out of range,1,200,2019-04-03,RNeasy,,15,14,NA,pellet,NA,NA,QIAshredder columns,https://grace-ac.github.io/bairdi-RNA-RNeasy/
63,6173_63_9,cold,9,1,I,2019-10-25_171528,RNA High sensitivity,Sample_#191025-171600,10/25/2019 17:16,100,10,2,100,2019-10-25,Zymo_microprep,,35,15,130,pellet,NA,NA,NA,https://grace-ac.github.io/second-batch-extracted-RNA-and-results/
325,6122_325_12,ambient,12,1,I,2019-10-28_171734,RNA High sensitivity,Sample_#191028-171816,10/28/2019 17:21,311,31.1,2,100,2019-10-28,Zymo_microprep,,35,15,404.3,pellet,NA,NA,NA,https://grace-ac.github.io/day12-extractions/
337,6202_337_12,ambient,12,1,I,2019-10-31_165749,RNA High sensitivity,Sample_#191031-165925,10/31/2019 16:59,Out of range,Out of range,2,100,2019-10-31,Zymo_microprep,,35,15,NA,pellet,NA,NA,NA,https://grace-ac.github.io/rna-day12-results/
6,6108_6_9,cold,9,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
43,6105_43_9,cold,9,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
57,6169_57_9,ambient,9,1,I,NA,RNA High sensitivity,NA,4/26/2018 0:00,Out of range,Out of range,NA,NA,NA,RNAzol,,all,50,NA,pellet,NA,NA,isolated on 4/26/19 - all contaminated,https://grace-ac.github.io/RNA-isolation-data-org-in-R/
58,6244_58_9,warm,9,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
61,6162_61_9,cold,9,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
64,6149_64_9,cold,9,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
70,6170_70_9,ambient,9,1,I,NA,RNA High sensitivity,NA,4/26/2018 0:00,Out of range,Out of range,NA,NA,NA,RNAzol,,all,50,NA,pellet,NA,NA,isolated on 4/26/19 - all contaminated,https://grace-ac.github.io/RNA-isolation-data-org-in-R/
72,6250_72_9,warm,9,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
76,6116_76_9,cold,9,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
79,6126_79_9,cold,9,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
93,6218_93_9,warm,9,3,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
94,6200_94_9,cold,9,3,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
96,6249_96_9,warm,9,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
99,6252_99_9,ambient,9,3,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
110,6275_110_9,warm,9,3,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
130,6163_130_9,cold,9,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
137,6182_137_9,ambient,9,1,I,NA,RNA High sensitivity,NA,4/26/2018 0:00,Out of range,Out of range,NA,NA,NA,RNAzol,,all,50,NA,pellet,NA,NA,isolated on 4/26/19 - all contaminated,https://grace-ac.github.io/RNA-isolation-data-org-in-R/
140,6258_140_9,warm,9,3,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
155,6265_155_9,warm,9,0,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
165,6120_165_9,cold,9,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
173,6243_173_9,warm,9,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
180,6264_180_9,warm,9,0,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
208,6200_208_12,cold,12,3,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
252,6204_252_12,cold,12,3,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
256,6190_256_12,cold,12,3,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zymo_microprep,KRM,NA,NA,NA,NA,NA,NA,NA,NA
320,6170_320_12,ambient,12,1,I,NA,RNA High sensitivity,NA,4/26/2018 0:00,Out of range,Out of range,NA,NA,NA,RNAzol,,all,50,NA,pellet,NA,NA,isolated on 4/26/19 - all contaminated,https://grace-ac.github.io/RNA-isolation-data-org-in-R/
326,6114_326_12,ambient,12,1,I,NA,RNA High sensitivity,NA,3/19/2019 0:00,Out of range,Out of range,1,NA,NA,RNeasy,,15,14,NA,pellet,NA,NA,NA,https://grace-ac.github.io/24sample-RNeasy-extraction/
328,6169_328_12,ambient,12,1,I,NA,RNA High sensitivity,NA,4/26/2018 0:00,Out of range,Out of range,NA,NA,NA,RNAzol,,all,50,NA,pellet,NA,NA,isolated on 4/26/19 - all contaminated,https://grace-ac.github.io/RNA-isolation-data-org-in-R/
354,6182_354_12,ambient,12,1,I,NA,RNA High sensitivity,NA,4/26/2018 0:00,Out of range,Out of range,NA,NA,NA,RNAzol,,all,50,NA,pellet,NA,NA,isolated on 4/26/19 - all contaminated,https://grace-ac.github.io/RNA-isolation-data-org-in-R/
408,6196_408_26,cold,26,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
422,6189_422_26,cold,26,0,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
438,6105_438_26,cold,26,1,I,NA,RNA High sensitivity,NA,3/19/2019 0:00,Out of range,Out of range,1,NA,NA,RNeasy,,15,14,NA,pellet,NA,NA,NA,https://grace-ac.github.io/24sample-RNeasy-extraction/
468,6111_468_26,ambient,26,1,I,NA,RNA High sensitivity,NA,3/19/2019 0:00,Out of range,Out of range,1,NA,NA,RNeasy,,15,14,NA,pellet,NA,NA,NA,https://grace-ac.github.io/24sample-RNeasy-extraction/
474,6142_474_26,ambient,26,0,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
477,6144_477_26,ambient,26,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
489,6122_489_26,ambient,26,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
490,6176_490_26,ambient,26,0,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
491,6136_491_26,ambient,26,0,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
495,6202_495_26,ambient,26,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
500,6137_500_26,ambient,26,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
503,6125_503_26,ambient,26,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
505,6145_505_26,ambient,26,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
507,6131_507_26,ambient,26,0,I,NA,RNA High sensitivity,NA,2/15/2019 0:00,Out of range,Out of range,1,NA,NA,RNeasy,,50,14,NA,pellet,NA,NA,NA,https://grace-ac.github.io/RNeasyKit-with-QIAshredder/
508,6159_508_26,ambient,26,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
509,6206_509_26,ambient,26,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
511,6150_511_26,ambient,26,0,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
512,6161_512_26,ambient,26,0,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
514,6115_514_26,ambient,26,1,I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
515,6179_515_26,ambient,26,0,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
517,6172_517_26,cold,26,0,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
