"","FRP","Uniq_ID","trtmnt_tank","sample_day","infection_status","maturity","tube_number","Test_Date","Original_sample_conc_ng.ul","total_sample_vol_ul","total_yield_ng","extraction_method"
"60",6101,"6101_84_9","cold",9,0,"I","84",NA,NA,NA,NA,"RNAzol"
"61",6102,"6102_18_9","cold",9,0,"I","18",NA,NA,NA,NA,"RNAzol"
"62",6103,"6103_46_9","cold",9,1,"I","46","4/3/18 15:08","5.04",35,"176.4","RNAzol"
"63",6104,"6104_41_9","cold",9,0,"I","41",NA,NA,NA,NA,"RNAzol"
"64",6105,"6105_43_9","cold",9,1,"I","43",NA,NA,NA,NA,"RNAzol"
"65",6106,"6106_5_9","cold",9,0,"M","5",NA,NA,NA,NA,"RNAzol"
"66",6108,"6108_6_9","cold",9,1,"I","6",NA,NA,NA,NA,"RNAzol"
"67",6113,"6113_78_9","cold",9,0,"I","78","4/24/18 14:51","2.19",35,"76.65","RNAzol"
"68",6116,"6116_76_9","cold",9,1,"I","76",NA,NA,NA,NA,"RNAzol"
"69",6117,"6117_42_9","cold",9,0,"I","42","4/24/18 14:51","0",35,"0","RNAzol"
"70",6118,"6118_87_9","cold",9,1,"I","87",NA,NA,NA,NA,"RNAzol"
"71",6119,"6119_153_9","cold",9,0,"I","153","4/10/18 17:22","2.02",35,"70.7","RNAzol"
"72",6120,"6120_165_9","cold",9,1,"I","165",NA,NA,NA,NA,"RNAzol"
"73",6126,"6126_79_9","cold",9,1,"I","79",NA,NA,NA,NA,"RNAzol"
"74",6128,"6128_112_9","cold",9,1,"I","112",NA,NA,NA,NA,"RNAzol"
"75",6132,"6132_88_9","cold",9,0,"I","88","4/10/18 14:47","2.81",35,"98.35","RNAzol"
"76",6133,"6133_36_9","cold",9,0,"I","36","4/10/18 14:47","4.16",35,"145.6","RNAzol"
"77",6138,"6138_80_9","cold",9,0,"I","80","4/24/18 14:32","2.66",35,"93.1","RNAzol"
"78",6140,"6140_8_9","cold",9,1,"I","8",NA,NA,NA,NA,"RNAzol"
"79",6141,"6141_123_9","cold",9,1,"I","123",NA,NA,NA,NA,"RNAzol"
"80",6147,"6147_30_9","cold",9,0,"I","30","4/29/18 17:58","0",35,"0","RNAzol"
"81",6148,"6148_56_9","cold",9,1,"I","56","2/28/18 17:59","0.896",35,"31.36","RNAzol"
"82",6149,"6149_64_9","cold",9,1,"I","64",NA,NA,NA,NA,"RNAzol"
"83",6151,"6151_19_9","cold",9,1,"I","19",NA,NA,NA,NA,"RNAzol"
"84",6153,"6153_11_9","cold",9,0,"M","11",NA,NA,NA,NA,"RNAzol"
"85",6154,"6154_68_9","cold",9,0,"I","68","4/29/18 17:58","2.1",35,"73.5","RNAzol"
"86",6156,"6156_24_9","cold",9,0,"I","24",NA,NA,NA,NA,"RNAzol"
"87",6157,"6157_169_9","cold",9,0,"M","169",NA,NA,NA,NA,"RNAzol"
"88",6160,"6160_7_9","cold",9,0,"M","7",NA,NA,NA,NA,"RNAzol"
"89",6162,"6162_61_9","cold",9,1,"I","61",NA,NA,NA,NA,"RNAzol"
"90",6163,"6163_130_9","cold",9,1,"I","130",NA,NA,NA,NA,"RNAzol"
"91",6164,"6164_71_9","cold",9,1,"I","71",NA,NA,NA,NA,"RNAzol"
"92",6167,"6167_45_9","cold",9,0,"I","45","4/29/18 17:58","5.4",35,"189","RNAzol"
"93",6171,"6171_73_9","cold",9,0,"I","73","5/2/18 13:08","5.28",35,"184.8","RNAzol"
"94",6172,"6172_60,_9","cold",9,0,"M","60, 100",NA,NA,NA,NA,"RNAzol"
"95",6173,"6173_63_9","cold",9,1,"I","63",NA,NA,NA,NA,"RNAzol"
"96",6174,"6174_20_9","cold",9,1,"I","20",NA,NA,NA,NA,"RNAzol"
"97",6175,"6175_67_9","cold",9,0,"I","67",NA,NA,NA,NA,"RNAzol"
"98",6177,"6177_54_9","cold",9,1,"I","54",NA,NA,NA,NA,"RNAzol"
"99",6178,"6178_124_9","cold",9,0,"M","124",NA,NA,NA,NA,"RNAzol"
"100",6187,"6187_158_9","cold",9,1,"I","158",NA,NA,NA,NA,"RNAzol"
"101",6188,"6188_172_9","cold",9,1,"I","172",NA,NA,NA,NA,"RNAzol"
"102",6189,"6189_176_9","cold",9,0,"I","176","2/28/18 18:00","Out of range",35,"#VALUE!","RNAzol"
"103",6190,"6190_101_9","cold",9,3,"M","101",NA,NA,NA,NA,"RNAzol"
"104",6191,"6191_95_9","cold",9,0,"I","95",NA,NA,NA,NA,"RNAzol"
"105",6194,"6194_98_9","cold",9,0,"M","98",NA,NA,NA,NA,"RNAzol"
"106",6196,"6196_170_9","cold",9,1,"I","170",NA,NA,NA,NA,"RNAzol"
"107",6197,"6197_161_9","cold",9,0,"M","161",NA,NA,NA,NA,"RNAzol"
"108",6198,"6198_154_9","cold",9,1,"I","154","4/4/18 13:58","1.32",35,"46.2","RNAzol"
"109",6199,"6199_151_9","cold",9,1,"I","151",NA,NA,NA,NA,"RNAzol"
"110",6200,"6200_94_9","cold",9,3,"M","94",NA,NA,NA,NA,"RNAzol"
"111",6203,"6203_113_9","cold",9,0,"M","113",NA,NA,NA,NA,"RNAzol"
"112",6204,"6204_114_9","cold",9,3,"M","114",NA,NA,NA,NA,"RNAzol"
"113",6207,"6207_128_9","cold",9,1,"I","128","4/23/18 18:01","5.32",35,"186.2","RNAzol"
"114",6208,"6208_106_9","cold",9,1,"I","106","4/23/18 18:02","3.1",35,"108.5","RNAzol"
"115",6209,"6209_125_9","cold",9,1,"I","125","4/23/18 17:40","5.88",35,"205.8","RNAzol"
"116",6215,"6215_23_9","cold",9,1,"I","23","4/23/18 17:41","1.16",35,"40.6","RNAzol"
"117",6277,"6277_177_9","cold",9,0,"I","177",NA,NA,NA,NA,"RNAzol"
"118",6278,"6278_147_9","cold",9,1,"I","147",NA,NA,NA,NA,"RNAzol"
"119",6279,"6279_13_9","cold",9,1,"I","13",NA,NA,NA,NA,"RNAzol"
"120",6129,"6129_86_9","warm",9,1,"I","86","4/20/18 14:18","3.09",35,"108.15","RNAzol"
"121",6180,"6180_149_9","warm",9,0,"I","149","4/20/18 14:30","2.51",35,"87.85","RNAzol"
"122",6210,"6210_120_9","warm",9,1,"I","120","4/20/18 14:18","0",35,"0","RNAzol"
"123",6216,"6216_40_9","warm",9,0,"I","40","5/23/18 14:54","1.75",35,"61.25","RNAzol"
"124",6217,"6217_129_9","warm",9,0,"I","129",NA,NA,NA,NA,"RNAzol"
"125",6218,"6218_93_9","warm",9,3,"I","93",NA,NA,NA,NA,"RNAzol"
"126",6219,"6219_116_9","warm",9,1,"I","116","5/24/18 13:51","4.2",35,"147","RNAzol"
"127",6220,"6220_162_9","warm",9,1,"I","162","5/24/18 13:51","2.88",35,"100.8","RNAzol"
"128",6221,"6221_16_9","warm",9,1,"I","16","5/24/18 17:46","10.2",35,"357","RNAzol"
"129",6222,"6222_1_9","warm",9,0,"M","1",NA,NA,NA,NA,"RNAzol"
"130",6223,"6223_44_9","warm",9,0,"M","44",NA,NA,NA,NA,"RNAzol"
"131",6224,"6224_74_9","warm",9,1,"I","74","5/24/18 17:46","4.6",35,"161","RNAzol"
"132",6225,"6225_92_9","warm",9,1,"I","92","5/24/18 17:46","6.56",35,"229.6","RNAzol"
"133",6226,"6226_85_9","warm",9,0,"I","85","5/23/18 14:55","10.8",35,"378","RNAzol"
"134",6227,"6227_83_9","warm",9,1,"I","83","5/24/18 17:47","3.44",35,"120.4","RNAzol"
"135",6228,"6228_29_9","warm",9,0,"I","29",NA,NA,NA,NA,"RNAzol"
"136",6229,"6229_89_9","warm",9,0,"I","89","5/23/18 14:55","4.96",35,"173.6","RNAzol"
"137",6230,"6230_22_9","warm",9,0,"M","22",NA,NA,NA,NA,"RNAzol"
"138",6231,"6231_102_9","warm",9,1,"I","102",NA,NA,NA,NA,"RNAzol"
"139",6232,"6232_52_9","warm",9,0,"M","52",NA,NA,NA,NA,"RNAzol"
"140",6233,"6233_117_9","warm",9,1,"I","117",NA,NA,NA,NA,"RNAzol"
"141",6234,"6234_2_9","warm",9,0,"I","2",NA,NA,NA,NA,"RNAzol"
"142",6235,"6235_35_9","warm",9,0,"I","35",NA,NA,NA,NA,"RNAzol"
"143",6236,"6236_157_9","warm",9,0,"I","157","5/23/18 14:55","7.6",35,"266","RNAzol"
"144",6237,"6237_17_9","warm",9,1,"I","17",NA,NA,NA,NA,"RNAzol"
"145",6238,"6238_9_9","warm",9,0,"M","9",NA,NA,NA,NA,"RNAzol"
"146",6239,"6239_166_9","warm",9,1,"I","166",NA,NA,NA,NA,"RNAzol"
"147",6240,"6240_134_9","warm",9,1,"I","134",NA,NA,NA,NA,"RNAzol"
"148",6242,"6242_39_9","warm",9,0,"M","39",NA,NA,NA,NA,"RNAzol"
"149",6243,"6243_173_9","warm",9,1,"I","173",NA,NA,NA,NA,"RNAzol"
"150",6244,"6244_58_9","warm",9,1,"I","58",NA,NA,NA,NA,"RNAzol"
"151",6245,"6245_126_9","warm",9,1,"I","126",NA,NA,NA,NA,"RNAzol"
"152",6246,"6246_3_9","warm",9,0,"I","3","5/24/18 13:50","7.2",35,"252","RNAzol"
"153",6247,"6247_152_9","warm",9,0,"I","152","5/24/18 13:51","2.46",35,"86.1","RNAzol"
"154",6248,"6248_49_9","warm",9,0,"I","49",NA,NA,NA,NA,"RNAzol"
"155",6249,"6249_96_9","warm",9,1,"I","96",NA,NA,NA,NA,"RNAzol"
"156",6250,"6250_72_9","warm",9,1,"I","72",NA,NA,NA,NA,"RNAzol"
"157",6251,"6251_167_9","warm",9,1,"I","167",NA,NA,NA,NA,"RNAzol"
"158",6253,"6253_25_9","warm",9,0,"I","25",NA,NA,NA,NA,"RNAzol"
"159",6254,"6254_69_9","warm",9,0,"I","69",NA,NA,NA,NA,"RNAzol"
"160",6255,"6255_143_9","warm",9,1,"I","143",NA,NA,NA,NA,"RNAzol"
"161",6256,"6256_146_9","warm",9,1,"I","146",NA,NA,NA,NA,"RNAzol"
"162",6257,"6257_138_9","warm",9,1,"I","138",NA,NA,NA,NA,"RNAzol"
"163",6258,"6258_140_9","warm",9,3,"M","140",NA,NA,NA,NA,"RNAzol"
"164",6259,"6259_139_9","warm",9,0,"M","139",NA,NA,NA,NA,"RNAzol"
"165",6260,"6260_136_9","warm",9,0,"M","136",NA,NA,NA,NA,"RNAzol"
"166",6261,"6261_164_9","warm",9,1,"I","164",NA,NA,NA,NA,"RNAzol"
"167",6262,"6262_168_9","warm",9,1,"I","168",NA,NA,NA,NA,"RNAzol"
"168",6263,"6263_179_9","warm",9,1,"I","179",NA,NA,NA,NA,"RNAzol"
"169",6264,"6264_180_9","warm",9,0,"I","180",NA,NA,NA,NA,"RNAzol"
"170",6265,"6265_155_9","warm",9,0,"I","155",NA,NA,NA,NA,"RNAzol"
"171",6266,"6266_156_9","warm",9,1,"I","156",NA,NA,NA,NA,"RNAzol"
"172",6267,"6267_159_9","warm",9,1,"I","159",NA,NA,NA,NA,"RNAzol"
"173",6268,"6268_97_9","warm",9,0,"I","97",NA,NA,NA,NA,"RNAzol"
"174",6269,"6269_160_9","warm",9,1,"I","160",NA,NA,NA,NA,"RNAzol"
"175",6270,"6270_131_9","warm",9,0,"M","131",NA,NA,NA,NA,"RNAzol"
"176",6271,"6271_105_9","warm",9,0,"M","105",NA,NA,NA,NA,"RNAzol"
"177",6273,"6273_127_9","warm",9,1,"I","127",NA,NA,NA,NA,"RNAzol"
"178",6274,"6274_122_9","warm",9,1,"I","122",NA,NA,NA,NA,"RNAzol"
"179",6275,"6275_110_9","warm",9,3,"M","110",NA,NA,NA,NA,"RNAzol"
"180",6107,"6107_350_12","ambient",12,0,"M","350",NA,NA,NA,NA,"RNAzol"
"181",6109,"6109_351_12","ambient",12,0,"I","351",NA,NA,NA,NA,"RNAzol"
"182",6110,"6110_331_12","ambient",12,0,"I","331",NA,NA,NA,NA,"RNAzol"
"183",6111,"6111_356_12","ambient",12,1,"I","356",NA,NA,NA,NA,"RNAzol"
"184",6112,"6112_317_12","ambient",12,0,"I","317",NA,NA,NA,NA,"RNAzol"
"185",6114,"6114_326_12","ambient",12,1,"I","326",NA,NA,NA,NA,"RNAzol"
"186",6115,"6115_307_12","ambient",12,1,"I","307",NA,NA,NA,NA,"RNAzol"
"187",6121,"6121_352_12","ambient",12,1,"I","352",NA,NA,NA,NA,"RNAzol"
"188",6122,"6122_325_12","ambient",12,1,"I","325",NA,NA,NA,NA,"RNAzol"
"189",6123,"6123_345_12","ambient",12,0,"I","345",NA,NA,NA,NA,"RNAzol"
"190",6124,"6124_347_12","ambient",12,0,"M","347",NA,NA,NA,NA,"RNAzol"
"191",6125,"6125_303_12","ambient",12,1,"I","303",NA,NA,NA,NA,"RNAzol"
"192",6127,"6127_335_12","ambient",12,0,"I","335","5/2/18 13:08","3.46",35,"121.1","RNAzol"
"193",6130,"6130_339_12","ambient",12,0,"I","339","4/9/18 13:19","0.88",35,"30.8","RNAzol"
"194",6131,"6131_314_12","ambient",12,0,"I","314","4/9/18 13:19","1.42",35,"49.7","RNAzol"
"195",6134,"6134_353_12","ambient",12,1,"I","353","4/6/18 13:39","2.68",35,"93.8","RNAzol"
"196",6135,"6135_327_12","ambient",12,1,"M","327","4/6/18 13:38","2.01",35,"70.35","RNAzol"
"197",6136,"6136_321_12","ambient",12,0,"M","321",NA,NA,NA,NA,"RNAzol"
"198",6137,"6137_301_12","ambient",12,1,"I","301",NA,NA,NA,NA,"RNAzol"
"199",6139,"6139_332_12","ambient",12,3,"M","332",NA,NA,NA,NA,"RNAzol"
"200",6142,"6142_346_12","ambient",12,0,"I","346","4/9/18 13:19","1.8",35,"63","RNAzol"
"201",6143,"6143_343_12","ambient",12,0,"M","343",NA,NA,NA,NA,"RNAzol"
"202",6144,"6144_348_12","ambient",12,1,"I","348","4/6/18 13:39","5.76",35,"201.6","RNAzol"
"203",6145,"6145_305_12","ambient",12,1,"I","305","4/6/18 14:03","2.44",35,"85.4","RNAzol"
"204",6146,"6146_309_12","ambient",12,0,"I","309","4/9/18 13:37","4",35,"140","RNAzol"
"205",6150,"6150_312_12","ambient",12,0,"M","312",NA,NA,NA,NA,"RNAzol"
"206",6152,"6152_344_12","ambient",12,0,"M","344",NA,NA,NA,NA,"RNAzol"
"207",6155,"6155_358_12","ambient",12,1,"I","358","4/6/18 14:03","3.71",35,"129.85","RNAzol"
"208",6158,"6158_324_12","ambient",12,1,"I","324",NA,NA,NA,NA,"RNAzol"
"209",6159,"6159_313_12","ambient",12,1,"I","313","3/26/18 13:35","2",35,"70","RNAzol"
"210",6161,"6161_302_12","ambient",12,0,"M","302",NA,NA,NA,NA,"RNAzol"
"211",6165,"6165_360_12","ambient",12,0,"I","360","4/9/18 13:37","1.55",35,"54.25","RNAzol"
"212",6166,"6166_349_12","ambient",12,0,"I","349","4/9/18 13:38","5.56",35,"194.6","RNAzol"
"213",6168,"6168_357_12","ambient",12,1,"I","357",NA,NA,NA,NA,"RNAzol"
"214",6169,"6169_328_12","ambient",12,1,"I","328",NA,NA,NA,NA,"RNAzol"
"215",6170,"6170_320_12","ambient",12,1,"I","320",NA,NA,NA,NA,"RNAzol"
"216",6176,"6176_329_12","ambient",12,0,"M","329",NA,NA,NA,NA,"RNAzol"
"217",6179,"6179_315_12","ambient",12,0,"M","315",NA,NA,NA,NA,"RNAzol"
"218",6181,"6181_355_12","ambient",12,0,"I","355","4/28/18 15:42","3.32",35,"116.2","RNAzol"
"219",6182,"6182_354_12","ambient",12,1,"I","354",NA,NA,NA,NA,"RNAzol"
"220",6183,"6183_322_12","ambient",12,1,"I","322","5/1/18 17:59","2.69",35,"94.15","RNAzol"
"221",6184,"6184_318_12","ambient",12,1,"I","318","5/1/18 14:28","2.84",35,"99.4","RNAzol"
"222",6185,"6185_336_12","ambient",12,0,"I","336","4/28/18 15:42","2.62",35,"91.7","RNAzol"
"223",6186,"6186_306_12","ambient",12,0,"I","306","4/28/18 15:43","3.03",35,"106.05","RNAzol"
"224",6192,"6192_359_12","ambient",12,1,"I","359","5/1/18 14:28","5.68",35,"198.8","RNAzol"
"225",6193,"6193_333_12","ambient",12,1,"I","333","5/1/18 14:28","6.08",35,"212.8","RNAzol"
"226",6195,"6195_304_12","ambient",12,1,"I","304","5/1/18 17:59","2.69",35,"94.15","RNAzol"
"227",6201,"6201_341_12","ambient",12,1,"I","341",NA,NA,NA,NA,"RNAzol"
"228",6202,"6202_337_12","ambient",12,1,"I","337",NA,NA,NA,NA,"RNAzol"
"229",6205,"6205_342_12","ambient",12,0,"I","342",NA,NA,NA,NA,"RNAzol"
"230",6206,"6206_319_12","ambient",12,1,"I","319",NA,NA,NA,NA,"RNAzol"
"231",6211,"6211_349_12","ambient",12,1,"I","349","4/9/18 13:38","5.56",35,"194.6","RNAzol"
"232",6212,"6212_334_12","ambient",12,1,"I","334",NA,NA,NA,NA,"RNAzol"
"233",6213,"6213_310_12","ambient",12,0,"I","310",NA,NA,NA,NA,"RNAzol"
"234",6214,"6214_311_12","ambient",12,1,"I","311","5/2/18 13:08","2.05",35,"71.75","RNAzol"
"235",6241,"6241_323_12","ambient",12,1,"I","323",NA,NA,NA,NA,"RNAzol"
"236",6252,"6252_330_12","ambient",12,3,"M","330",NA,NA,NA,NA,"RNAzol"
"237",6272,"6272_338_12","ambient",12,0,"I","338",NA,NA,NA,NA,"RNAzol"
"238",6101,"6101_206_12","cold",12,0,"I","206",NA,NA,NA,NA,"RNAzol"
"239",6102,"6102_236_12","cold",12,0,"I","236",NA,NA,NA,NA,"RNAzol"
"240",6103,"6103_215_12","cold",12,1,"I","215","4/23/18 17:41","6.68",35,"233.8","RNAzol"
"241",6104,"6104_259_12","cold",12,0,"I","259",NA,NA,NA,NA,"RNAzol"
"242",6105,"6105_234_12","cold",12,1,"I","234",NA,NA,NA,NA,"RNAzol"
"243",6106,"6106_241_12","cold",12,0,"M","241",NA,NA,NA,NA,"RNAzol"
"244",6108,"6108_255_12","cold",12,1,"I","255",NA,NA,NA,NA,"RNAzol"
"245",6113,"6113_214_12","cold",12,0,"I","214","4/24/18 14:51","3.55",35,"124.25","RNAzol"
"246",6116,"6116_212_12","cold",12,1,"I","212",NA,NA,NA,NA,"RNAzol"
"247",6117,"6117_225_12","cold",12,0,"I","225","4/24/18 14:51","1.76",35,"61.6","RNAzol"
"248",6118,"6118_240_12","cold",12,1,"I","240",NA,NA,NA,NA,"RNAzol"
"249",6119,"6119_258_12","cold",12,0,"I","258","4/10/18 17:22","3.86",35,"135.1","RNAzol"
"250",6120,"6120_248_12","cold",12,1,"I","248",NA,NA,NA,NA,"RNAzol"
"251",6126,"6126_201_12","cold",12,1,"I","201",NA,NA,NA,NA,"RNAzol"
"252",6128,"6128_231_12","cold",12,1,"I","231",NA,NA,NA,NA,"RNAzol"
"253",6132,"6132_205_12","cold",12,0,"I","205","4/10/18 17:23","1.64",35,"57.4","RNAzol"
"254",6133,"6133_223_12","cold",12,0,"I","223","4/10/18 17:23","8.24",35,"288.4","RNAzol"
"255",6138,"6138_247_12","cold",12,0,"I","247","4/24/18 14:32","6.44",35,"225.4","RNAzol"
"256",6140,"6140_237_12","cold",12,1,"I","237",NA,NA,NA,NA,"RNAzol"
"257",6141,"6141_249_12","cold",12,1,"I","249",NA,NA,NA,NA,"RNAzol"
"258",6147,"6147_204_12","cold",12,0,"I","204","4/29/18 17:58","3.6",35,"126","RNAzol"
"259",6148,"6148_213_12","cold",12,1,"I","213",NA,NA,NA,NA,"RNAzol"
"260",6149,"6149_226_12","cold",12,1,"I","226",NA,NA,NA,NA,"RNAzol"
"261",6151,"6151_243_12","cold",12,1,"I","243",NA,NA,NA,NA,"RNAzol"
"262",6153,"6153_209_12","cold",12,0,"M","209",NA,NA,NA,NA,"RNAzol"
"263",6154,"6154_232_12","cold",12,0,"I","232","4/29/18 17:58","2.38",35,"83.3","RNAzol"
"264",6156,"6156_242_12","cold",12,0,"I","242",NA,NA,NA,NA,"RNAzol"
"265",6157,"6157_224_12","cold",12,0,"M","224",NA,NA,NA,NA,"RNAzol"
"266",6160,"6160_238_12","cold",12,0,"M","238",NA,NA,NA,NA,"RNAzol"
"267",6162,"6162_220_12","cold",12,1,"I","220",NA,NA,NA,NA,"RNAzol"
"268",6163,"6163_228_12","cold",12,1,"I","228",NA,NA,NA,NA,"RNAzol"
"269",6164,"6164_257_12","cold",12,1,"I","257",NA,NA,NA,NA,"RNAzol"
"270",6167,"6167_207_12","cold",12,0,"I","207","4/29/18 17:58","1.88",35,"65.8","RNAzol"
"271",6171,"6171_221_12","cold",12,0,"I","221","5/1/18 17:59","3.22",35,"112.7","RNAzol"
"272",6172,"6172_316_12","cold",12,0,"M","316",NA,NA,NA,NA,"RNAzol"
"273",6173,"6173_210_12","cold",12,1,"I","210",NA,NA,NA,NA,"RNAzol"
"274",6174,"6174_233_12","cold",12,1,"I","233",NA,NA,NA,NA,"RNAzol"
"275",6175,"6175_246_12","cold",12,0,"I","246",NA,NA,NA,NA,"RNAzol"
"276",6177,"6177_250_12","cold",12,1,"I","250",NA,NA,NA,NA,"RNAzol"
"277",6178,"6178_218_12","cold",12,0,"M","218",NA,NA,NA,NA,"RNAzol"
"278",6187,"6187_239_12","cold",12,1,"I","239",NA,NA,NA,NA,"RNAzol"
"279",6188,"6188_245_12","cold",12,1,"I","245",NA,NA,NA,NA,"RNAzol"
"280",6189,"6189_216_12","cold",12,0,"I","216",NA,NA,NA,NA,"RNAzol"
"281",6190,"6190_256_12","cold",12,3,"M","256",NA,NA,NA,NA,"RNAzol"
"282",6191,"6191_227_12","cold",12,0,"I","227",NA,NA,NA,NA,"RNAzol"
"283",6194,"6194_235_12","cold",12,0,"M","235",NA,NA,NA,NA,"RNAzol"
