,FRP,count,X,Sample_Day,Uniq_ID,infection_status,maturity,treatment_tank,tube_number,temperature_treatment,comments,Run_ID,Assay_Name,Test_Name,Test_Date,Qubit_tube_conc,Units,Original_sample_conc,Units.1,Sample_Volume,Dilution_Factor,Std_1_RFU,Std_2_RFU,Excitation,Emission,Far_Red_RFU,sequence
13,6135,3,13,9,6135_4_9,1,I,8,4,ambient,NA,2018-04-06_133810,RNA High sensitivity,Sample_#180406-133835,4/6/18 13:38,88,ng/mL,3.52,ng/uL,5,40,76.57,1141.15,Red,Far Red,284.34,1
14,6135,3,14,12,6135_327_12,1,I,8,327,ambient,NA,2018-04-06_133810,RNA High sensitivity,Sample_#180406-133855,4/6/18 13:38,50.2,ng/mL,2.01,ng/uL,5,40,76.57,1141.15,Red,Far Red,191.55,1
15,6135,3,15,26,6135_492_26,1,I,8,492,ambient,NA,2018-04-06_133810,RNA High sensitivity,Sample_#180406-133923,4/6/18 13:39,26.9,ng/mL,1.08,ng/uL,5,40,76.57,1141.15,Red,Far Red,135.44,1
16,6138,3,65,9,6138_80_9,0,I,3,80,cold,NA,2018-04-24_143209,RNA High sensitivity,Sample_#180424-143230,4/24/18 14:32,66.6,ng/mL,2.66,ng/uL,5,40,85.61,1618.95,Red,Far Red,308.99,1
17,6138,3,66,12,6138_247_12,0,I,3,247,cold,NA,2018-04-24_143209,RNA High sensitivity,Sample_#180424-143242,4/24/18 14:32,161,ng/mL,6.44,ng/uL,5,40,85.61,1618.95,Red,Far Red,637.31,1
18,6138,3,67,26,6138_453_26,0,I,3,453,cold,NA,2018-04-24_145028,RNA High sensitivity,Sample_#180424-145051,4/24/18 14:50,154,ng/mL,6.16,ng/uL,5,40,87.4,1553.23,Red,Far Red,593.25,1
19,6144,3,16,9,6144_14_9,1,I,7,14,ambient,NA,2018-04-06_133810,RNA High sensitivity,Sample_#180406-133846,4/6/18 13:38,123,ng/mL,4.92,ng/uL,5,40,76.57,1141.15,Red,Far Red,370.19,1
20,6144,3,17,12,6144_348_12,1,I,7,348,ambient,NA,2018-04-06_133810,RNA High sensitivity,Sample_#180406-133905,4/6/18 13:39,144,ng/mL,5.76,ng/uL,5,40,76.57,1141.15,Red,Far Red,420.6,1
21,6144,3,18,26,6144_477_26,1,I,7,477,ambient,NA,2018-04-06_133810,RNA High sensitivity,Sample_#180406-133933,4/6/18 13:39,46.1,ng/mL,1.84,ng/uL,5,40,76.57,1141.15,Red,Far Red,181.53,1
22,6154,3,104,9,6154_68_9,0,I,2,68,cold,NA,2018-04-29_175738,RNA High sensitivity,Sample_#180429-175815,4/29/18 17:58,52.5,ng/mL,2.1,ng/uL,5,40,89.64,1451.8,Red,Far Red,243.76,1
23,6154,3,105,12,6154_232_12,0,I,2,232,cold,NA,2018-04-29_175738,RNA High sensitivity,Sample_#180429-175848,4/29/18 17:58,59.4,ng/mL,2.38,ng/uL,5,40,89.64,1451.8,Red,Far Red,265.67,1
24,6154,3,106,26,6154_436_26,0,I,2,436,cold,NA,2018-04-29_175738,RNA High sensitivity,Sample_#180429-175919,4/29/18 17:59,126,ng/mL,5.04,ng/uL,5,40,89.64,1451.8,Red,Far Red,472.83,1
25,6165,4,40,9,6165_55_9,0,I,7,55,ambient,NA,2018-03-28_141627,RNA High sensitivity,Sample_#180328-141656,3/28/18 14:16,28.9,ng/mL,1.16,ng/uL,5,40,82.59,1247.92,Red,Far Red,152.01,1
26,6165,4,41,12,6165_360_12,0,I,7,360,ambient,NA,2018-04-09_133705,RNA High sensitivity,Sample_#180409-133757,4/9/18 13:37,38.8,ng/mL,1.55,ng/uL,5,40,89.33,1962.33,Red,Far Red,242.8,1
27,6165,4,42,26,6165_469_26,0,I,7,469,ambient,NA,2018-03-28_141627,RNA High sensitivity,Sample_#180328-141720,3/28/18 14:17,129,ng/mL,5.16,ng/uL,5,40,82.59,1247.92,Red,Far Red,419.21,1
28,6165,4,43,26,6165_469_26,0,I,7,469,ambient,NA,2018-04-09_133705,RNA High sensitivity,Sample_#180409-133824,4/9/18 13:38,129,ng/mL,5.16,ng/uL,5,40,89.33,1962.33,Red,Far Red,629.14,1
29,6166,3,44,9,6166_21_9,0,I,8,21,ambient,NA,2018-04-09_133705,RNA High sensitivity,Sample_#180409-133740,4/9/18 13:37,43.1,ng/mL,1.72,ng/uL,5,40,89.33,1962.33,Red,Far Red,261.13,1
30,6166,3,45,12,6166_349_12,0,I,8,349,ambient,NA,2018-04-09_133705,RNA High sensitivity,Sample_#180409-133806,4/9/18 13:38,139,ng/mL,5.56,ng/uL,5,40,89.33,1962.33,Red,Far Red,672.97,1
31,6166,3,46,26,6166_496_26,0,I,8,496,ambient,NA,2018-04-25_142113,RNA High sensitivity,Sample_#180425-142134,4/25/18 14:21,147,ng/mL,5.88,ng/uL,5,40,89.38,1757.87,Red,Far Red,639.45,1
32,6167,3,107,9,6167_45_9,0,I,1,45,cold,NA,2018-04-29_175738,RNA High sensitivity,Sample_#180429-175826,4/29/18 17:58,135,ng/mL,5.4,ng/uL,5,40,89.64,1451.8,Red,Far Red,502.53,1
33,6167,3,108,12,6167_207_12,0,I,1,207,cold,NA,2018-04-29_175738,RNA High sensitivity,Sample_#180429-175858,4/29/18 17:58,46.9,ng/mL,1.88,ng/uL,5,40,89.64,1451.8,Red,Far Red,226.28,1
34,6167,3,109,26,6167_414_26,0,I,1,414,cold,NA,2018-04-29_175738,RNA High sensitivity,Sample_#180429-175928,4/29/18 17:59,188,ng/mL,7.52,ng/uL,5,40,89.64,1451.8,Red,Far Red,661.47,1
35,6180,3,7,9,6180_149_9,0,I,6,149,warm,NA,2018-04-20_142939,RNA High sensitivity,Sample_#180420-143000,4/20/18 14:30,62.7,ng/mL,2.51,ng/uL,5,40,86.13,1769.69,Red,Far Red,316.27,1
36,6180,3,8,12,6180_370_12,0,I,6,370,warm,NA,2018-04-20_142939,RNA High sensitivity,Sample_#180420-143031,4/20/18 14:30,44.9,ng/mL,1.8,ng/uL,5,40,86.13,1769.69,Red,Far Red,247.3,1
37,6180,3,9,26,6180_402_26,0,I,6,402,warm,NA,2018-04-20_142939,RNA High sensitivity,Sample_#180420-143056,4/20/18 14:30,36.4,ng/mL,1.46,ng/uL,5,40,86.13,1769.69,Red,Far Red,214.77,1
38,6181,3,92,9,6181_175_9,0,I,7,175,ambient,NA,2018-04-28_154149,RNA High sensitivity,Sample_#180428-154215,4/28/18 15:42,41,ng/mL,1.64,ng/uL,5,40,89.7,1828.43,Red,Far Red,240.97,1
39,6181,3,93,12,6181_355_12,0,I,7,355,ambient,NA,2018-04-28_154149,RNA High sensitivity,Sample_#180428-154247,4/28/18 15:42,83,ng/mL,3.32,ng/uL,5,40,89.7,1828.43,Red,Far Red,408.99,1
40,6181,3,94,26,6181_470_26,0,I,7,470,ambient,NA,2018-04-28_154149,RNA High sensitivity,Sample_#180428-154318,4/28/18 15:43,132,ng/mL,5.28,ng/uL,5,40,89.7,1828.43,Red,Far Red,602.55,1
41,6184,3,110,9,6184_148_9,1,I,9,148,ambient,NA,2018-05-01_142715,RNA High sensitivity,Sample_#180501-142736,5/1/18 14:27,127,ng/mL,5.08,ng/uL,5,40,88.87,1459.43,Red,Far Red,479.58,1
42,6184,3,111,12,6184_318_12,1,I,9,318,ambient,NA,2018-05-01_142715,RNA High sensitivity,Sample_#180501-142815,5/1/18 14:28,71,ng/mL,2.84,ng/uL,5,40,88.87,1459.43,Red,Far Red,302.37,1
43,6184,3,112,26,6184_513_26,1,I,9,513,ambient,NA,2018-05-01_142715,RNA High sensitivity,Sample_#180501-142848,5/1/18 14:28,36,ng/mL,1.44,ng/uL,5,40,88.87,1459.43,Red,Far Red,192.41,1
44,6185,3,95,9,6185_145_9,0,I,8,145,ambient,NA,2018-04-28_154149,RNA High sensitivity,Sample_#180428-154225,4/28/18 15:42,110,ng/mL,4.4,ng/uL,5,40,89.7,1828.43,Red,Far Red,515,1
45,6185,3,96,12,6185_336_12,0,I,8,336,ambient,NA,2018-04-28_154149,RNA High sensitivity,Sample_#180428-154258,4/28/18 15:42,65.6,ng/mL,2.62,ng/uL,5,40,89.7,1828.43,Red,Far Red,339.17,1
46,6185,3,97,26,6185_487_26,0,I,8,487,ambient,NA,2018-04-28_154149,RNA High sensitivity,Sample_#180428-154328,4/28/18 15:43,87.8,ng/mL,3.51,ng/uL,5,40,89.7,1828.43,Red,Far Red,428.18,1
47,6186,3,98,9,6186_171_9,0,I,9,171,ambient,NA,2018-04-28_154149,RNA High sensitivity,Sample_#180428-154236,4/28/18 15:42,85.3,ng/mL,3.41,ng/uL,5,40,89.7,1828.43,Red,Far Red,418.04,1
48,6186,3,99,12,6186_306_12,0,I,9,306,ambient,NA,2018-04-28_154149,RNA High sensitivity,Sample_#180428-154308,4/28/18 15:43,75.8,ng/mL,3.03,ng/uL,5,40,89.7,1828.43,Red,Far Red,379.98,1
49,6186,3,100,26,6186_510_26,0,I,9,510,ambient,NA,2018-04-28_154149,RNA High sensitivity,Sample_#180428-154338,4/28/18 15:43,40.5,ng/mL,1.62,ng/uL,5,40,89.7,1828.43,Red,Far Red,238.81,1
50,6192,3,113,9,6192_178_9,1,I,7,178,ambient,NA,2018-05-01_142715,RNA High sensitivity,Sample_#180501-142746,5/1/18 14:27,650,ng/mL,26,ng/uL,5,40,88.87,1459.43,Red,Far Red,1767.05,1
51,6192,3,114,12,6192_359_12,1,I,7,359,ambient,NA,2018-05-01_142715,RNA High sensitivity,Sample_#180501-142827,5/1/18 14:28,142,ng/mL,5.68,ng/uL,5,40,88.87,1459.43,Red,Far Red,523.83,1
52,6192,3,115,26,6192_463_26,1,I,7,463,ambient,NA,2018-05-01_142715,RNA High sensitivity,Sample_#180501-142858,5/1/18 14:28,70.7,ng/mL,2.83,ng/uL,5,40,88.87,1459.43,Red,Far Red,301.54,1
53,6193,3,116,9,6193_174_9,1,I,8,174,ambient,NA,2018-05-01_142715,RNA High sensitivity,Sample_#180501-142805,5/1/18 14:28,84,ng/mL,3.36,ng/uL,5,40,88.87,1459.43,Red,Far Red,343.77,1
54,6193,3,117,12,6193_333_12,1,I,8,333,ambient,NA,2018-05-01_142715,RNA High sensitivity,Sample_#180501-142838,5/1/18 14:28,152,ng/mL,6.08,ng/uL,5,40,88.87,1459.43,Red,Far Red,554.12,1
55,6193,3,118,26,6193_482_26,1,I,8,482,ambient,NA,2018-05-01_142715,RNA High sensitivity,Sample_#180501-142908,5/1/18 14:29,128,ng/mL,5.12,ng/uL,5,40,88.87,1459.43,Red,Far Red,482.6,1
56,6198,3,62,9,6198_154_9,1,I,2,154,cold,NA,2018-04-04_135753,RNA High sensitivity,Sample_#180404-135821,4/4/18 13:58,33,ng/mL,1.32,ng/uL,5,40,80.51,1258.54,Red,Far Red,161.51,1
57,6198,3,63,12,6198_230_12,1,I,2,230,cold,NA,2018-04-23_180128,RNA High sensitivity,Sample_#180423-180254,4/23/18 18:02,155,ng/mL,6.2,ng/uL,5,40,90,1716.83,Red,Far Red,655.47,1
58,6198,3,64,26,6198_428_26,1,I,2,428,cold,NA,2018-04-04_135753,RNA High sensitivity,Sample_#180404-135829,4/4/18 13:58,68.8,ng/mL,2.75,ng/uL,5,40,80.51,1258.54,Red,Far Red,258.27,1
59,6207,3,56,9,6207_128_9,1,I,1,128,cold,NA,2018-04-23_180128,RNA High sensitivity,Sample_#180423-180153,4/23/18 18:01,133,ng/mL,5.32,ng/uL,5,40,90,1716.83,Red,Far Red,575.64,1
60,6207,3,57,12,6207_202_12,1,I,1,202,cold,NA,2018-04-23_180128,RNA High sensitivity,Sample_#180423-180204,4/23/18 18:02,117,ng/mL,4.68,ng/uL,5,40,90,1716.83,Red,Far Red,517.21,1
61,6207,3,58,26,6207_412_26,1,I,1,412,cold,NA,2018-04-23_180128,RNA High sensitivity,Sample_#180423-180214,4/23/18 18:02,125,ng/mL,5,ng/uL,5,40,90,1716.83,Red,Far Red,543.81,1
62,6208,3,59,9,6208_106_9,1,I,2,106,cold,NA,2018-04-23_180128,RNA High sensitivity,Sample_#180423-180223,4/23/18 18:02,77.6,ng/mL,3.1,ng/uL,5,40,90,1716.83,Red,Far Red,368.3,1
63,6208,3,60,12,6208_229_12,1,I,2,229,cold,NA,2018-04-23_180128,RNA High sensitivity,Sample_#180423-180233,4/23/18 18:02,53.1,ng/mL,2.12,ng/uL,5,40,90,1716.83,Red,Far Red,276.36,1
64,6208,3,61,26,6208_435_26,1,I,2,435,cold,NA,2018-04-23_180128,RNA High sensitivity,Sample_#180423-180243,4/23/18 18:02,23,ng/mL,0.92,ng/uL,5,40,90,1716.83,Red,Far Red,164.05,1
65,6209,3,53,9,6209_125_9,1,I,3,125,cold,NA,2018-04-23_174015,RNA High sensitivity,Sample_#180423-174037,4/23/18 17:40,147,ng/mL,5.88,ng/uL,5,40,89.95,1891.37,Red,Far Red,682.22,1
66,6209,3,54,12,6209_251_12,1,I,3,251,cold,NA,2018-04-23_174015,RNA High sensitivity,Sample_#180423-174047,4/23/18 17:40,120,ng/mL,4.8,ng/uL,5,40,89.95,1891.37,Red,Far Red,571.61,1
67,6209,3,55,26,6209_444_26,1,I,3,444,cold,NA,2018-04-23_174015,RNA High sensitivity,Sample_#180423-174058,4/23/18 17:40,206,ng/mL,8.24,ng/uL,5,40,89.95,1891.37,Red,Far Red,916.35,1
68,6214,3,128,9,6214_107_9,1,I,9,107,ambient,NA,2018-05-02_130729,RNA High sensitivity,Sample_#180502-130754,5/2/18 13:07,64.8,ng/mL,2.59,ng/uL,5,40,88.26,1747.03,Red,Far Red,323.28,1
69,6214,3,129,12,6214_311_12,1,I,9,311,ambient,NA,2018-05-02_130729,RNA High sensitivity,Sample_#180502-130814,5/2/18 13:08,51.2,ng/mL,2.05,ng/uL,5,40,88.26,1747.03,Red,Far Red,271.19,1
70,6214,3,130,26,6214_504_26,1,I,9,504,ambient,NA,2018-05-02_130729,RNA High sensitivity,Sample_#180502-130834,5/2/18 13:08,388,ng/mL,15.5,ng/uL,5,40,88.26,1747.03,Red,Far Red,1437.18,1
71,6215,3,50,9,6215_23_9,1,I,3,23,cold,NA,2018-04-23_174015,RNA High sensitivity,Sample_#180423-174108,4/23/18 17:41,28.9,ng/mL,1.16,ng/uL,5,40,89.95,1891.37,Red,Far Red,197.48,1
72,6215,3,51,12,6215_457_12,1,I,3,253,cold,NA,2018-04-23_174015,RNA High sensitivity,Sample_#180423-174117,4/23/18 17:41,21,ng/mL,0.84,ng/uL,5,40,89.95,1891.37,Red,Far Red,166.1,1
73,6215,3,52,26,6215_253_26,1,I,3,457,cold,NA,2018-04-03_150806,RNA High sensitivity,Sample_#180403-150850,4/3/18 15:08,89.4,ng/mL,3.58,ng/uL,5,40,82.44,1309.95,Red,Far Red,325.91,1
